0 2 5 0 1.30638529518714e+01 
0 2 5 1 1.00565586912222e+02 
0 2 5 2 2.17545787361706e+02 
0 2 5 3 1.76262529473825e+02 
0 2 5 4 3.02327223471998e+01 
0 2 5 5 -2.92819465352206e+01 
0 2 5 6 -7.84541264876278e+01 
0 2 5 7 -2.67599318737594e+02 
0 2 5 8 -4.33145253293293e+02 
0 2 6 0 -1.68753899743024e-14 
0 2 6 1 2.21452777959074e+01 
0 2 6 2 1.31536239246267e+02 
0 2 6 3 2.57891350477706e+02 
0 2 6 4 2.05064211521854e+02 
0 2 6 5 4.95138805280307e+01 
0 2 6 6 -1.13299691429270e+01 
0 2 6 7 -6.49781547273922e+01 
0 2 6 8 -2.66213246809323e+02 
0 2 7 0 -4.71675333319036e-15 
0 2 7 1 -1.62917298699280e-14 
0 2 7 2 3.01847296757722e+01 
0 2 7 3 1.60326795900396e+02 
0 2 7 4 2.97640669234424e+02 
0 2 7 5 2.33757718709889e+02 
0 2 7 6 6.58327012858992e+01 
0 2 7 7 1.87776979630419e+00 
0 2 7 8 -5.67046647489845e+01 
0 2 8 0 -2.02887562966894e-15 
0 2 8 1 -6.86810839825604e-15 
0 2 8 2 -4.38908169068479e-14 
0 2 8 3 3.76716142630517e+01 
0 2 8 4 1.87970103712172e+02 
0 2 8 5 3.37044290773174e+02 
0 2 8 6 2.62378899633058e+02 
0 2 8 7 8.06868272712712e+01 
0 2 8 8 1.27704228861313e+01 
0 3 0 0 None 
0 3 0 1 None 
0 3 0 2 None 
0 3 0 3 None 
0 3 0 4 None 
0 3 0 5 None 
0 3 0 6 None 
0 3 0 7 None 
0 3 0 8 None 
0 3 1 0 6.08029948477428e+01 
0 3 1 1 1.53346818130859e+02 
0 3 1 2 2.35415461235231e+02 
0 3 1 3 2.21427467623777e+02 
0 3 1 4 -3.52811456394066e+01 
0 3 1 5 -3.40802737898535e+02 
0 3 1 6 -3.03947176808195e+02 
0 3 1 7 -8.56744707868060e+01 
0 3 1 8 1.23752859811551e-13 
0 3 2 0 1.37858853914354e+02 
0 3 2 1 2.35415461235231e+02 
0 3 2 2 2.77439781725985e+02 
0 3 2 3 3.27881997338792e+02 
0 3 2 4 3.17096329742715e+02 
0 3 2 5 1.21180489013255e+02 
0 3 2 6 -1.17421406353566e+02 
0 3 2 7 -1.37535241581222e+02 
0 3 2 8 -3.84965401228265e+01 
0 3 3 0 None 
0 3 3 1 None 
0 3 3 2 None 
0 3 3 3 None 
0 3 3 4 None 
0 3 3 5 None 
0 3 3 6 None 
0 3 3 7 None 
0 3 3 8 None 
0 3 4 0 1.94060442445802e+02 
0 3 4 1 1.65264313784589e+02 
0 3 4 2 -1.06847676326350e+02 
0 3 4 3 -2.43485919448733e+02 
0 3 4 4 -2.47780147917659e+02 
0 3 4 5 -2.57295694328288e+02 
0 3 4 6 -3.43718809553561e+02 
0 3 4 7 -6.19664032780464e+02 
0 3 4 8 -8.31132808362706e+02 
0 3 5 0 9.29040492624463e+01 
0 3 5 1 2.50942097619982e+02 
0 3 5 2 2.00498627276476e+02 
0 3 5 3 -1.87427246582906e+01 
0 3 5 4 -1.16056781271482e+02 
0 3 5 5 -1.13185724596153e+02 
0 3 5 6 -1.12919847574381e+02 
0 3 5 7 -1.91686881725111e+02 
0 3 5 8 -4.64038351037825e+02 
0 3 6 0 1.82974154413342e+01 
0 3 6 1 1.40853569740383e+02 
0 3 6 2 3.02268385886719e+02 
0 3 6 3 2.35709511899201e+02 
0 3 6 4 2.00578615654596e+01 
0 3 6 5 -6.92089388359093e+01 
0 3 6 6 -6.46078791993086e+01 
0 3 6 7 -6.18474042403007e+01 
0 3 6 8 -1.42745323646273e+02 
0 3 7 0 -1.43060166887413e-14 
0 3 7 1 3.04326305497534e+01 
0 3 7 2 1.80760603221035e+02 
0 3 7 3 3.51938366466371e+02 
0 3 7 4 2.70777560542724e+02 
0 3 7 5 4.65174209314597e+01 
0 3 7 6 -4.23576760133131e+01 
0 3 7 7 -3.71745266326671e+01 
0 3 7 8 -3.34941785226067e+01 
0 3 8 0 -7.16209248283905e-15 
0 3 8 1 -4.69106235338283e-14 
0 3 8 2 4.09025738805032e+01 
0 3 8 3 2.17254839939942e+02 
0 3 8 4 4.00808928915727e+02 
0 3 8 5 3.05719384213156e+02 
0 3 8 6 6.80313302027540e+01 
0 3 8 7 -2.34459249658228e+01 
0 3 8 8 -1.80552902849088e+01 
0 4 0 0 None 
0 4 0 1 None 
0 4 0 2 None 
0 4 0 3 None 
0 4 0 4 None 
0 4 0 5 None 
0 4 0 6 None 
0 4 0 7 None 
0 4 0 8 None 
0 4 1 0 1.50995339567787e+01 
0 4 1 1 9.36347703121993e+01 
0 4 1 2 2.22078640580390e+02 
0 4 1 3 3.24692648591230e+02 
0 4 1 4 2.78755827588797e+02 
0 4 1 5 -1.09995663598528e+02 
0 4 1 6 -5.38011884600647e+02 
0 4 1 7 -4.57925989689221e+02 
0 4 1 8 -1.27377637688448e+02 
0 4 2 0 7.22475839759911e+01 
0 4 2 1 1.54023357020223e+02 
0 4 2 2 2.13584139867309e+02 
0 4 2 3 2.57616148635696e+02 
0 4 2 4 3.06615767085143e+02 
0 4 2 5 2.61493416665392e+02 
0 4 2 6 -4.23729620746691e+01 
0 4 2 7 -3.67639166544495e+02 
0 4 2 8 -3.17530310754660e+02 
0 4 3 0 1.98006091146867e+02 
0 4 3 1 3.24692648591230e+02 
0 4 3 2 3.59638446031179e+02 
0 4 3 3 4.02758663749784e+02 
0 4 3 4 4.52953202592334e+02 
0 4 3 5 5.09899065963657e+02 
0 4 3 6 4.77741793650041e+02 
0 4 3 7 2.06207526874843e+02 
0 4 3 8 -1.06386561108022e+02 
0 4 4 0 None 
0 4 4 1 None 
0 4 4 2 None 
0 4 4 3 None 
0 4 4 4 None 
0 4 4 5 None 
0 4 4 6 None 
0 4 4 7 None 
0 4 4 8 None 
0 4 5 0 2.72285139599171e+02 
0 4 5 1 2.24644989887764e+02 
0 4 5 2 -1.68910612386564e+02 
0 4 5 3 -3.66001170047532e+02 
0 4 5 4 -3.71100627032151e+02 
0 4 5 5 -3.81653478772420e+02 
0 4 5 6 -3.97495231412199e+02 
0 4 5 7 -4.18553562052135e+02 
0 4 5 8 -5.47760508237467e+02 
0 4 6 0 1.27131637448706e+02 
0 4 6 1 3.41434429895732e+02 
0 4 6 2 2.65223355208111e+02 
0 4 6 3 -4.42184675420365e+01 
0 4 6 4 -1.82488525762245e+02 
0 4 6 5 -1.79936112984946e+02 
0 4 6 6 -1.80062430840516e+02 
0 4 6 7 -1.82826094891138e+02 
0 4 6 8 -1.88206821280565e+02 
0 4 7 0 2.44943715958939e+01 
0 4 7 1 1.88557760460267e+02 
0 4 7 2 4.02605736162505e+02 
0 4 7 3 3.06186933844464e+02 
0 4 7 4 8.18454294850071e+00 
0 4 7 5 -1.16264878347813e+02 
0 4 7 6 -1.11640615390970e+02 
0 4 7 7 -1.08863873759528e+02 
0 4 7 8 -1.07919313095649e+02 
0 4 8 0 -1.78270097096954e-14 
0 4 8 1 4.00942564226591e+01 
0 4 8 2 2.38147733065994e+02 
0 4 8 3 4.61537110861975e+02 
0 4 8 4 3.47138285666342e+02 
0 4 8 5 4.24654486085627e+01 
0 4 8 6 -7.93268420273431e+01 
0 4 8 7 -7.38949318210441e+01 
0 4 8 8 -6.99354870676631e+01 
0 5 0 0 None 
0 5 0 1 None 
0 5 0 2 None 
0 5 0 3 None 
0 5 0 4 None 
0 5 0 5 None 
0 5 0 6 None 
0 5 0 7 None 
0 5 0 8 None 
0 5 1 0 4.55191440096314e-15 
0 5 1 1 2.53966458784420e+01 
0 5 1 2 1.41071170529645e+02 
0 5 1 3 3.14894774660330e+02 
0 5 1 4 4.41436923984959e+02 
0 5 1 5 3.55990688527130e+02 
0 5 1 6 -1.88428084410583e+02 
0 5 1 7 -7.57667592864414e+02 
0 5 1 8 -6.28488996048784e+02 
0 5 2 0 1.57854889835113e+01 
0 5 2 1 8.24079114975154e+01 
0 5 2 2 1.79290913736660e+02 
0 5 2 3 2.47869182072567e+02 
0 5 2 4 2.95799703874308e+02 
0 5 2 5 3.47723115105741e+02 
0 5 2 6 2.69171718937010e+02 
0 5 2 7 -1.50798796419751e+02 
0 5 2 8 -5.74150432643965e+02 
0 5 3 0 9.73372300363805e+01 
0 5 3 1 1.90513367257225e+02 
0 5 3 2 2.47869182072567e+02 
0 5 3 3 2.83769422722771e+02 
0 5 3 4 3.23900608108305e+02 
0 5 3 5 3.68058651540026e+02 
0 5 3 6 4.16164276947511e+02 
0 5 3 7 3.40753923769411e+02 
0 5 3 8 -4.91334724628295e+01 
0 5 4 0 2.74820037583632e+02 
0 5 4 1 4.41436923984959e+02 
0 5 4 2 4.72386286674999e+02 
0 5 4 3 5.11854200419040e+02 
0 5 4 4 5.58260604151284e+02 
0 5 4 5 6.11144459472175e+02 
0 5 4 6 6.70330178487479e+02 
0 5 4 7 7.35738683294763e+02 
0 5 4 8 6.78620244602593e+02 
0 5 5 0 None 
0 5 5 1 None 
0 5 5 2 None 
0 5 5 3 None 
0 5 5 4 None 
0 5 5 5 None 
0 5 5 6 None 
0 5 5 7 None 
0 5 5 8 None 
0 5 6 0 3.65063104958211e+02 
0 5 6 1 2.95573465742091e+02 
0 5 6 2 -2.41054418360151e+02 
0 5 6 3 -5.09049958016758e+02 
0 5 6 4 -5.14476424058598e+02 
0 5 6 5 -5.25555223987003e+02 
0 5 6 6 -5.42059660467995e+02 
0 5 6 7 -5.63889677250523e+02 
0 5 6 8 -5.90995647480063e+02 
0 5 7 0 1.67146210802832e+02 
0 5 7 1 4.47270921118139e+02 
0 5 7 2 3.41157796575592e+02 
0 5 7 3 -7.33844009453325e+01 
0 5 7 4 -2.59260297922915e+02 
0 5 7 5 -2.56864117845815e+02 
0 5 7 6 -2.57208291001273e+02 
0 5 7 7 -2.60236507686512e+02 
0 5 7 8 -2.65921006878195e+02 
0 5 8 0 3.16501945498651e+01 
0 5 8 1 2.43643311243582e+02 
0 5 8 2 5.18476969508424e+02 
0 5 8 3 3.87608504984536e+02 
0 5 8 4 -5.44803006203821e+00 
0 5 8 5 -1.70503282166491e+02 
0 5 8 6 -1.65845817119189e+02 
0 5 8 7 -1.63046456772032e+02 
0 5 8 8 -1.62084529384596e+02 
0 6 0 0 None 
0 6 0 1 None 
0 6 0 2 None 
0 6 0 3 None 
0 6 0 4 None 
0 6 0 5 None 
0 6 0 6 None 
0 6 0 7 None 
0 6 0 8 None 
0 6 1 0 2.64102997578444e-15 
0 6 1 1 -6.31593542897866e-15 
0 6 1 2 3.88938072213836e+01 
0 6 1 3 2.00654558998581e+02 
0 6 1 4 4.28749344140559e+02 
0 6 1 5 5.82279727511920e+02 
0 6 1 6 4.49369969114437e+02 
0 6 1 7 -2.75036268698386e+02 
0 6 1 8 -1.00456168191049e+03 
0 6 2 0 -2.49676822426813e-14 
0 6 2 1 2.04704248533598e+01 
0 6 2 2 1.05007922087356e+02 
0 6 2 3 2.23872778975533e+02 
0 6 2 4 3.03934456362747e+02 
0 6 2 5 3.56381069913204e+02 
0 6 2 6 4.12386511277499e+02 
0 6 2 7 2.96579841851310e+02 
0 6 2 8 -2.53797265476653e+02 
0 6 3 0 1.99024518835565e+01 
0 6 3 1 9.39023798269220e+01 
0 6 3 2 1.91880032517872e+02 
0 6 3 3 2.53372498578986e+02 
0 6 3 4 2.91446806685998e+02 
0 6 3 5 3.32688583176129e+02 
0 6 3 6 3.77030957017564e+02 
0 6 3 7 4.24442970276563e+02 
0 6 3 8 3.11251480646969e+02 
0 6 4 0 1.30060516065235e+02 
0 6 4 1 2.42942035265495e+02 
0 6 4 2 3.03934456362747e+02 
0 6 4 3 3.35893204473097e+02 
0 6 4 4 3.71822537533617e+02 
0 6 4 5 4.11444824009769e+02 
0 6 4 6 4.54653313606433e+02 
0 6 4 7 5.01399484706468e+02 
0 6 4 8 5.51658561549636e+02 
0 6 5 0 3.66842925080987e+02 
0 6 5 1 5.82279727511920e+02 
0 6 5 2 6.10259720487678e+02 
0 6 5 3 6.47407126093111e+02 
0 6 5 4 6.91572636270424e+02 
0 6 5 5 7.42131176393387e+02 
0 6 5 6 7.98845449285948e+02 
0 6 5 7 8.61608921638102e+02 
0 6 5 8 9.30367846199780e+02 
0 6 6 0 None 
0 6 6 1 None 
0 6 6 2 None 
0 6 6 3 None 
0 6 6 4 None 
0 6 6 5 None 
0 6 6 6 None 
0 6 6 7 None 
0 6 6 8 None 
0 6 7 0 4.72283213592472e+02 
0 6 7 1 3.77797072387893e+02 
0 6 7 2 -3.23683971245177e+02 
0 6 7 3 -6.73218523467232e+02 
0 6 7 4 -6.78704058646696e+02 
0 6 7 5 -6.90033119060816e+02 
0 6 7 6 -7.06907284623674e+02 
0 6 7 7 -7.29194527902313e+02 
0 6 7 8 -7.56829205545943e+02 
0 6 8 0 2.12921678685114e+02 
0 6 8 1 5.68368605143173e+02 
0 6 8 2 4.28168768016368e+02 
0 6 8 3 -1.06414971900845e+02 
0 6 8 4 -3.46601267289407e+02 
0 6 8 5 -3.44266009716677e+02 
0 6 8 6 -3.44728206854150e+02 
0 6 8 7 -3.47914502165049e+02 
0 6 8 8 -3.53788595549644e+02 
0 7 0 0 None 
0 7 0 1 None 
0 7 0 2 None 
0 7 0 3 None 
0 7 0 4 None 
0 7 0 5 None 
0 7 0 6 None 
0 7 0 7 None 
0 7 0 8 None 
0 7 1 0 7.54055132904494e-16 
0 7 1 1 -4.75209646890553e-15 
0 7 1 2 -7.95807864051312e-14 
0 7 1 3 5.52947665510522e+01 
0 7 1 4 2.71745007722150e+02 
0 7 1 5 5.62697004463770e+02 
0 7 1 6 7.46140431987661e+02 
0 7 1 7 5.57669177719143e+02 
0 7 1 8 -3.71282084962754e+02 
0 7 2 0 -8.76790808128549e-15 
0 7 2 1 -4.15667500419659e-14 
0 7 2 2 2.73438139415819e+01 
0 7 2 3 1.35334677715923e+02 
0 7 2 4 2.81641012706407e+02 
0 7 2 5 3.75077733640398e+02 
0 7 2 6 4.32335326042832e+02 
0 7 2 7 4.92914571529915e+02 
0 7 2 8 3.35065908668487e+02 
0 7 3 0 -2.48541927779418e-14 
0 7 3 1 2.19511887313222e+01 
0 7 3 2 1.05627065534379e+02 
0 7 3 3 2.16028812798025e+02 
0 7 3 4 2.84316438569860e+02 
0 7 3 5 3.25075830048067e+02 
0 7 3 6 3.68537767620137e+02 
0 7 3 7 4.14672916207652e+02 
0 7 3 8 4.63465958626749e+02 
0 7 4 0 2.55750056368892e+01 
0 7 4 1 1.13689237924573e+02 
0 7 4 2 2.22714173140804e+02 
0 7 4 3 2.84316438569860e+02 
0 7 4 4 3.17696675450970e+02 
0 7 4 5 3.53881223471161e+02 
0 7 4 6 3.92784360247502e+02 
0 7 4 7 4.34366856300517e+02 
0 7 4 8 4.78608550304441e+02 
0 7 5 0 1.69243248133937e+02 
0 7 5 1 3.07429208345259e+02 
0 7 5 2 3.75077733640398e+02 
0 7 5 3 4.04672305864121e+02 
0 7 5 4 4.38173260273326e+02 
0 7 5 5 4.75215628883492e+02 
0 7 5 6 5.15659884919772e+02 
0 7 5 7 5.59442959109402e+02 
0 7 5 8 6.06532819191958e+02 
0 7 6 0 4.73607158802156e+02 
0 7 6 1 7.46140431987661e+02 
0 7 6 2 7.71518553952228e+02 
0 7 6 3 8.06926721205790e+02 
0 7 6 4 8.49557853706904e+02 
0 7 6 5 8.98597183425593e+02 
0 7 6 6 9.53735996478186e+02 
0 7 6 7 1.01483596052101e+03 
0 7 6 8 1.08182741590288e+03 
0 7 7 0 None 
0 7 7 1 None 
0 7 7 2 None 
0 7 7 3 None 
0 7 7 4 None 
0 7 7 5 None 
0 7 7 6 None 
0 7 7 7 None 
0 7 7 8 None 
0 7 8 0 5.93894555014396e+02 
0 7 8 1 4.71200103855412e+02 
0 7 8 2 -4.16984595898098e+02 
0 7 8 3 -8.58775158631915e+02 
0 7 8 4 -8.64148029126185e+02 
0 7 8 5 -8.75559472865812e+02 
0 7 8 6 -8.92629812481607e+02 
0 7 8 7 -9.15190802815786e+02 
0 7 8 8 -9.43158658432136e+02 
0 8 0 0 None 
0 8 0 1 None 
0 8 0 2 None 
0 8 0 3 None 
0 8 0 4 None 
0 8 0 5 None 
0 8 0 6 None 
0 8 0 7 None 
0 8 0 8 None 
0 8 1 0 2.02364999290507e-16 
0 8 1 1 -3.48933418157359e-15 
0 8 1 2 -4.68643435546851e-14 
0 8 1 3 -1.14909524896788e-13 
0 8 1 4 7.45186179976698e+01 
0 8 1 5 3.54102616459090e+02 
0 8 1 6 7.16358361908471e+02 
0 8 1 7 9.32574560767434e+02 
0 8 1 8 6.80377248664900e+02 
0 8 2 0 -3.05775926874638e-15 
0 8 2 1 -2.11083655019987e-14 
0 8 2 2 -9.87762060696806e-14 
0 8 2 3 3.58717760235429e+01 
0 8 2 4 1.72129225695287e+02 
0 8 2 5 3.50662357271056e+02 
0 8 2 6 4.59125726820420e+02 
0 8 2 7 5.21362952065119e+02 
0 8 2 8 5.86776054170582e+02 
0 8 3 0 -1.37961676357283e-14 
0 8 3 1 -7.02468386490099e-14 
0 8 3 2 2.62476409928363e+01 
0 8 3 3 1.24809503158775e+02 
0 8 3 4 2.52723834276722e+02 
0 8 3 5 3.29541673892102e+02 
0 8 3 6 3.73253811535519e+02 
0 8 3 7 4.19416038993991e+02 
0 8 3 8 4.68012944743645e+02 
0 8 4 0 -2.60801481421037e-14 
0 8 4 1 2.55145268144195e+01 
0 8 4 2 1.17247443589543e+02 
0 8 4 3 2.32045149799579e+02 
0 8 4 4 2.97516743148379e+02 
0 8 4 5 3.32701290379449e+02 
0 8 4 6 3.70191929460942e+02 
0 8 4 7 4.09953234811393e+02 
0 8 4 8 4.51966915413039e+02 
0 8 5 0 3.24349101172171e+01 
0 8 5 1 1.38937094841381e+02 
0 8 5 2 2.64508386831154e+02 
0 8 5 3 3.29541673892102e+02 
0 8 5 4 3.60213842192741e+02 
0 8 5 5 3.93509702671295e+02 
0 8 5 6 4.29320692006009e+02 
0 8 5 7 4.67597474815305e+02 
0 8 5 8 5.08314864880589e+02 
0 8 6 0 2.14504469585795e+02 
0 8 6 1 3.82716513350641e+02 
0 8 6 2 4.59125726820420e+02 
0 8 6 3 4.87086388099298e+02 
0 8 6 4 5.18994567773673e+02 
0 8 6 5 5.54384750817201e+02 
0 8 6 6 5.93079605678388e+02 
0 8 6 7 6.34999252199900e+02 
0 8 6 8 6.80103256918031e+02 
0 8 7 0 5.94920424665473e+02 
0 8 7 1 9.32574560767434e+02 
0 8 7 2 9.55446937384936e+02 
0 8 7 3 9.89388292426734e+02 
0 8 7 4 1.03084556135509e+03 
0 8 7 5 1.07878876420075e+03 
0 8 7 6 1.13282813334664e+03 
0 8 7 7 1.19278923323036e+03 
0 8 7 8 1.25858433135936e+03 
0 8 8 0 None 
0 8 8 1 None 
0 8 8 2 None 
0 8 8 3 None 
0 8 8 4 None 
0 8 8 5 None 
0 8 8 6 None 
0 8 8 7 None 
0 8 8 8 None 
1 0 0 0 None 
1 0 0 1 None 
1 0 0 2 None 
1 0 0 3 None 
1 0 0 4 None 
1 0 0 5 None 
1 0 0 6 None 
1 0 0 7 None 
1 0 0 8 None 
1 0 1 0 None 
1 0 1 1 None 
1 0 1 2 None 
1 0 1 3 None 
1 0 1 4 None 
1 0 1 5 None 
1 0 1 6 None 
1 0 1 7 None 
1 0 1 8 None 
1 0 2 0 8.30858319109830e+01 
1 0 2 1 8.52793376349334e+01 
1 0 2 2 -3.16583389167982e+01 
1 0 2 3 -1.84969290970539e+02 
1 0 2 4 -2.94712007061068e+02 
1 0 2 5 -2.26272570552500e+02 
1 0 2 6 -6.49005515237203e+01 
1 0 2 7 1.54987134237672e-13 
1 0 2 8 9.11782914572317e-14 
1 0 3 0 4.21698190073055e+01 
1 0 3 1 1.17133377233802e+02 
1 0 3 2 1.06497470558795e+02 
1 0 3 3 -4.41924567736535e+00 
1 0 3 4 -1.50409094567996e+02 
1 0 3 5 -2.56297569215531e+02 
1 0 3 6 -1.96453663058955e+02 
1 0 3 7 -5.55726296995499e+01 
1 0 3 8 1.36335387423969e-13 
