9 9 3 1 -6.29070281005385e+00 
9 9 3 2 -8.89639723083670e+00 
9 9 3 3 -1.08471328032722e+01 
9 9 4 0 -3.62445813108162e+00 
9 9 4 1 -6.27774563293950e+00 
9 9 4 2 -8.87807301523149e+00 
9 9 4 3 -1.14615429781350e+01 
9 9 4 4 -1.33993993452185e+01 
9 9 5 0 -3.62017643067245e+00 
9 9 5 1 -6.27032951028803e+00 
9 9 5 2 -8.86758503399756e+00 
9 9 5 3 -1.14480030525836e+01 
9 9 5 4 -1.40208830263270e+01 
9 9 5 5 -1.59516658871650e+01 
9 9 6 0 -3.61749779439693e+00 
9 9 6 1 -6.26568997616383e+00 
9 9 6 2 -8.86102374191606e+00 
9 9 6 3 -1.14395324609298e+01 
9 9 6 4 -1.40105087126414e+01 
9 9 6 5 -1.65774574691597e+01 
9 9 6 6 -1.85039324291112e+01 
9 9 7 0 -3.61571093442405e+00 
9 9 7 1 -6.26259504390481e+00 
9 9 7 2 -8.85664684674068e+00 
9 9 7 3 -1.14338819135557e+01 
9 9 7 4 -1.40035882337245e+01 
9 9 7 5 -1.65692690480777e+01 
9 9 7 6 -1.91325438903660e+01 
9 9 7 7 -2.10561989710577e+01 
9 9 8 0 -3.61445960684394e+00 
9 9 8 1 -6.26042768095916e+00 
9 9 8 2 -8.85358173266837e+00 
9 9 8 3 -1.14299248683036e+01 
9 9 8 4 -1.39987418628460e+01 
9 9 8 5 -1.65635347447227e+01 
9 9 8 6 -1.91259224871948e+01 
9 9 8 7 -2.16867576410637e+01 
9 9 8 8 -2.36084655130041e+01 
9 9 9 0 -3.61354927825456e+00 
9 9 9 1 -6.25885094559076e+00 
9 9 9 2 -8.85135189212609e+00 
9 9 9 3 -1.14270461565419e+01 
9 9 9 4 -1.39952161753797e+01 
9 9 9 5 -1.65593630950546e+01 
9 9 9 6 -1.91211054810769e+01 
9 9 9 7 -2.16812956695273e+01 
9 9 9 8 -2.25776752049039e+01 
9 9 9 9 -1.91419990645978e+01 
10 0 0 0 9.34843209320935e-17 
10 1 0 0 1.48134905774046e-16 
10 1 1 0 2.40612202104311e-16 
10 1 1 1 4.42372483486153e-16 
10 2 0 0 3.62282407261169e-16 
10 2 1 0 6.98629800204282e-16 
10 2 1 1 1.59749798507983e-15 
10 2 2 0 1.77198868105641e-15 
10 2 2 1 5.33295298332865e-15 
10 2 2 2 -1.24166416547272e+00 
10 3 0 0 7.44713639957293e-16 
10 3 1 0 1.68431195325715e-15 
10 3 1 1 4.84891086412293e-15 
10 3 2 0 5.17620018885981e-15 
10 3 2 1 -1.20904439515597e+00 
10 3 2 2 -6.41192617927785e+00 
10 3 3 0 -1.08140218215355e+00 
10 3 3 1 -6.34753638318080e+00 
10 3 3 2 -1.35295406474843e+01 
10 3 3 3 -1.73122006840502e+01 
10 4 0 0 1.28064335393471e-15 
10 4 1 0 3.50232679017173e-15 
10 4 1 1 -1.16340351167585e+00 
10 4 2 0 -1.06865436321297e+00 
10 4 2 1 -6.31384268238018e+00 
10 4 2 2 -1.35245658232318e+01 
10 4 3 0 -6.10714819165844e+00 
10 4 3 1 -1.35356646838203e+01 
10 4 3 2 -1.73399836013372e+01 
10 4 3 3 -1.85853710990217e+01 
10 4 4 0 -1.37127804486972e+01 
10 4 4 1 -1.74557250537472e+01 
10 4 4 2 -1.86157649697540e+01 
10 4 4 3 -1.98532232810233e+01 
10 4 4 4 -2.11157737369168e+01 
10 5 0 0 1.86653547501024e-15 
10 5 1 0 -1.02182901472174e+00 
10 5 1 1 -6.19450919551137e+00 
10 5 2 0 -6.05129113875439e+00 
10 5 2 1 -1.35229349941782e+01 
10 5 2 2 -1.73790396874068e+01 
10 5 3 0 -1.37043573145868e+01 
10 5 3 1 -1.74670098610596e+01 
10 5 3 2 -1.86281118636357e+01 
10 5 3 3 -1.98666759198900e+01 
10 5 4 0 -1.57529722812756e+01 
10 5 4 1 -1.87542795747532e+01 
10 5 4 2 -1.98996907120490e+01 
10 5 4 3 -2.11303459730701e+01 
10 5 4 4 -2.23887260923482e+01 
10 5 5 0 -1.03097965977139e+01 
10 5 5 1 -1.80429093327534e+01 
10 5 5 2 -2.11805569813973e+01 
10 5 5 3 -2.24044235385984e+01 
10 5 5 4 -2.36586414124369e+01 
10 5 5 5 -2.49255250962244e+01 
10 6 0 0 -8.94100387881525e-01 
10 6 1 0 -5.91182326000193e+00 
10 6 1 1 -1.35108503057653e+01 
10 6 2 0 -1.36793699748306e+01 
10 6 2 1 -1.75116136602428e+01 
10 6 2 2 -1.86767636579696e+01 
10 6 3 0 -1.57930132839334e+01 
10 6 3 1 -1.87725597928118e+01 
10 6 3 2 -1.99195513420005e+01 
10 6 3 3 -2.11518606047401e+01 
10 6 4 0 -1.03280455219699e+01 
10 6 4 1 -1.80568920790610e+01 
10 6 4 2 -2.11875009131713e+01 
10 6 4 3 -2.24119182281406e+01 
10 6 4 4 -2.36666953465275e+01 
10 6 5 0 -5.05424442688870e+00 
10 6 5 1 -1.31179019665503e+01 
10 6 5 2 -2.05542136752850e+01 
10 6 5 3 -2.36835206434001e+01 
10 6 5 4 -2.49341417524826e+01 
10 6 5 5 -2.61985605718936e+01 
10 6 6 0 -3.62076623488917e+00 
10 6 6 1 -7.90654780750417e+00 
10 6 6 2 -1.57934426126796e+01 
10 6 6 3 -2.30905674908518e+01 
10 6 6 4 -2.62077416067695e+01 
10 6 6 5 -2.74696985158094e+01 
10 6 6 6 -2.87389410390487e+01 
10 7 0 0 -5.59475434516944e+00 
10 7 1 0 -1.36467696489492e+01 
10 7 1 1 -1.76478828337560e+01 
10 7 2 0 -1.58963671554965e+01 
10 7 2 1 -1.88246101624726e+01 
10 7 2 2 -1.99759014203365e+01 
10 7 3 0 -1.03896951979039e+01 
10 7 3 1 -1.81051666929057e+01 
10 7 3 2 -2.12127240295565e+01 
10 7 3 3 -2.24390952796863e+01 
10 7 4 0 -5.06565279042195e+00 
10 7 4 1 -1.31483577973213e+01 
10 7 4 2 -2.05775334605343e+01 
10 7 4 3 -2.36958576171326e+01 
10 7 4 4 -2.49473475632924e+01 
10 7 5 0 -3.62165749261383e+00 
10 7 5 1 -7.91207882926904e+00 
10 7 5 2 -1.58056111833137e+01 
10 7 5 3 -2.30997060804578e+01 
10 7 5 4 -2.62126412254909e+01 
10 7 5 5 -2.74749106001515e+01 
10 7 6 0 -3.61897776047283e+00 
10 7 6 1 -6.26825335260079e+00 
10 7 6 2 -1.05854336908155e+01 
10 7 6 3 -1.84162063116285e+01 
10 7 6 4 -2.56378110677533e+01 
10 7 6 5 -2.87444666961807e+01 
10 7 6 6 -3.00121290136364e+01 
10 7 7 0 -3.61719016947196e+00 
10 7 7 1 -6.26515715416410e+00 
10 7 7 2 -8.86027021781765e+00 
10 7 7 3 -1.32018393648033e+01 
10 7 7 4 -2.10042809003810e+01 
10 7 7 5 -2.81825587010069e+01 
10 7 7 6 -3.12840521960874e+01 
10 7 7 7 -3.25547115252475e+01 
10 8 0 0 -1.37360877116332e+01 
10 8 1 0 -1.61519187537665e+01 
10 8 1 1 -1.89752800906424e+01 
10 8 2 0 -1.05230711373003e+01 
10 8 2 1 -1.82146199240967e+01 
10 8 2 2 -2.12758228980921e+01 
10 8 3 0 -5.09246858838118e+00 
10 8 3 1 -1.32198910654775e+01 
10 8 3 2 -2.06338289942332e+01 
10 8 3 3 -2.37274962549362e+01 
10 8 4 0 -3.62468607673444e+00 
10 8 4 1 -7.93028266912605e+00 
10 8 4 2 -1.58455956910631e+01 
10 8 4 3 -2.31301902392517e+01 
10 8 4 4 -2.62295464615783e+01 
10 8 5 0 -3.62040410704499e+00 
10 8 5 1 -6.27072385733294e+00 
10 8 5 2 -1.05959944198258e+01 
10 8 5 3 -1.84373109419339e+01 
10 8 5 4 -2.56535850973754e+01 
10 8 5 5 -2.87531867467054e+01 
10 8 6 0 -3.61772530230747e+00 
10 8 6 1 -6.26608403142400e+00 
10 8 6 2 -8.86158102020921e+00 
10 8 6 3 -1.32064662331688e+01 
10 8 6 4 -2.10129878728687e+01 
10 8 6 5 -2.81889900870697e+01 
10 8 6 6 -3.12876220710751e+01 
10 8 7 0 -3.61593832995726e+00 
10 8 7 1 -6.26298890452169e+00 
10 8 7 2 -8.85720384976686e+00 
10 8 7 3 -1.14346010013703e+01 
10 8 7 4 -1.57929653522787e+01 
10 8 7 5 -2.35802635919378e+01 
10 8 7 6 -3.07305665957116e+01 
10 8 7 7 -3.38280546394683e+01 
10 8 8 0 -3.61468692367992e+00 
10 8 8 1 -6.26082140526857e+00 
10 8 8 2 -8.85413854292646e+00 
10 8 8 3 -1.14306437072559e+01 
10 8 8 4 -1.39996222571661e+01 
10 8 8 5 -1.83672113924050e+01 
10 8 8 6 -2.61427384312745e+01 
10 8 8 7 -3.32756463133499e+01 
10 8 8 8 -3.63720855542756e+01 
10 9 0 0 -1.52195701016735e+01 
10 9 1 0 -1.08215431662845e+01 
10 9 1 1 -1.66574802509999e+01 
10 9 2 0 -5.14679808857343e+00 
10 9 2 1 -1.33646134249183e+01 
10 9 2 2 -1.89307959448294e+01 
10 9 3 0 -3.63125258848265e+00 
10 9 3 1 -7.96727233679495e+00 
10 9 3 2 -1.59265615299285e+01 
10 9 3 3 -2.13711927475595e+01 
10 9 4 0 -3.62377317253236e+00 
10 9 4 1 -6.27655924993111e+00 
10 9 4 2 -1.06199728480623e+01 
10 9 4 3 -1.84850663879969e+01 
10 9 4 4 -2.38672832532565e+01 
10 9 5 0 -3.61949228128892e+00 
10 9 5 1 -6.26914452879576e+00 
10 9 5 2 -8.86590921709998e+00 
10 9 5 3 -1.32214121328550e+01 
10 9 5 4 -2.10410430147443e+01 
10 9 5 5 -2.63872424887962e+01 
10 9 6 0 -3.61681415122835e+00 
10 9 6 1 -6.26450587146154e+00 
10 9 6 2 -8.85934916498690e+00 
10 9 6 3 -1.14373705914102e+01 
10 9 6 4 -1.58014601040432e+01 
10 9 6 5 -2.35955492898108e+01 
10 9 6 6 -2.89191360892576e+01 
10 9 7 0 -3.61502762894040e+00 
10 9 7 1 -6.26141152409009e+00 
10 9 7 2 -8.85497309696732e+00 
10 9 7 3 -1.14317211118897e+01 
10 9 7 4 -1.40009418029659e+01 
10 9 7 5 -1.83709120595639e+01 
10 9 7 6 -2.61491835817245e+01 
10 9 7 7 -3.14576598924531e+01 
10 9 8 0 -3.61377653783910e+00 
10 9 8 1 -6.25924457073767e+00 
10 9 8 2 -8.85190856214740e+00 
10 9 8 3 -1.14277648144492e+01 
10 9 8 4 -1.39960963479660e+01 
10 9 8 5 -1.65604045293031e+01 
10 9 8 6 -2.09344941716899e+01 
10 9 8 7 -2.87022767479562e+01 
10 9 8 8 -3.40001618172891e+01 
10 9 9 0 -3.61286638128573e+00 
10 9 9 1 -6.25766813334444e+00 
10 9 9 2 -8.84967914300560e+00 
10 9 9 3 -1.14248866467133e+01 
10 9 9 4 -1.39925713267924e+01 
10 9 9 5 -1.65562336680030e+01 
10 9 9 6 -1.91174919299759e+01 
10 9 9 7 -2.34945547327225e+01 
10 9 9 8 -3.12550188717470e+01 
10 9 9 9 -3.47224922678896e+01 
10 10 0 0 -3.18912745816715e+00 
10 10 1 0 -3.68248719290566e+00 
10 10 1 1 -5.74042942470085e+00 
10 10 2 0 -3.64547633203068e+00 
10 10 2 1 -6.31415022486699e+00 
10 10 2 2 -8.29173139123460e+00 
10 10 3 0 -3.63056634590095e+00 
10 10 3 1 -6.28832537135013e+00 
10 10 3 2 -8.89303502477817e+00 
10 10 3 3 -1.08430333577683e+01 
10 10 4 0 -3.62308834342815e+00 
10 10 4 1 -6.27537309112811e+00 
10 10 4 2 -8.87471773442453e+00 
10 10 4 3 -1.14572113292393e+01 
10 10 4 4 -1.33943353243020e+01 
10 10 5 0 -3.61880826119752e+00 
10 10 5 1 -6.26795977124406e+00 
10 10 5 2 -8.86423371690233e+00 
10 10 5 3 -1.14436765208177e+01 
10 10 5 4 -1.40155841287358e+01 
10 10 5 5 -1.59456372908356e+01 
10 10 6 0 -3.61613063725621e+00 
10 10 6 1 -6.26332199053416e+00 
10 10 6 2 -8.85767490452309e+00 
10 10 6 3 -1.14352091304457e+01 
10 10 6 4 -1.40052137358037e+01 
10 10 6 5 -1.65711923680755e+01 
10 10 6 6 -1.84969392573695e+01 
10 10 7 0 -3.61434445258943e+00 
10 10 7 1 -6.26022822793962e+00 
10 10 7 2 -8.85329966350309e+00 
10 10 7 3 -1.14295607185770e+01 
10 10 7 4 -1.39982958723360e+01 
10 10 7 5 -1.65630070416348e+01 
10 10 7 6 -1.91253131481550e+01 
10 10 7 7 -2.10482412239031e+01 
10 10 8 0 -3.61309359792224e+00 
10 10 8 1 -6.25806168410318e+00 
10 10 8 2 -8.85023570782609e+00 
10 10 8 3 -1.14256051688069e+01 
10 10 8 4 -1.39934513330415e+01 
10 10 8 5 -1.65572749054390e+01 
10 10 8 6 -1.91186942474036e+01 
10 10 8 7 -2.16785615875334e+01 
10 10 8 8 -2.35995431904369e+01 
10 10 9 0 -3.61218361337239e+00 
10 10 9 1 -6.25648554462870e+00 
10 10 9 2 -8.84800671000513e+00 
10 10 9 3 -1.14227275449938e+01 
10 10 9 4 -1.39899269780346e+01 
10 10 9 5 -1.65531048323580e+01 
10 10 9 6 -1.91138790617721e+01 
10 10 9 7 -2.16731016802344e+01 
10 10 9 8 -2.42312643201345e+01 
10 10 9 9 -2.61508451569707e+01 
10 10 10 0 -3.61150097449009e+00 
10 10 10 1 -6.25530317940136e+00 
10 10 10 2 -8.84633459306494e+00 
10 10 10 3 -1.14205688513063e+01 
10 10 10 4 -1.39872831290120e+01 
10 10 10 5 -1.65499765880076e+01 
10 10 10 6 -1.91102668763365e+01 
10 10 10 7 -2.16690058469405e+01 
10 10 10 8 -2.42266850392997e+01 
10 10 10 9 -2.49609050569694e+01 
10 10 10 10 -2.10482412239031e+01 
