3 2 3 0 None 
3 2 3 1 None 
3 2 3 2 None 
3 2 3 3 None 
3 3 0 0 5.15662015617741e+00 
3 3 0 1 1.07612508775141e+02 
3 3 0 2 1.74379189595912e+02 
3 3 0 3 1.89259227428016e+02 
3 3 1 0 -1.38934881646292e+02 
3 3 1 1 2.02922552442166e+01 
3 3 1 2 4.89209378291867e+02 
3 3 1 3 7.56703077814811e+02 
3 3 2 0 -4.74016670310013e+02 
3 3 2 1 -8.90680118085736e+02 
3 3 2 2 4.67915532690171e+01 
3 3 2 3 1.96827493257719e+03 
3 3 3 0 None 
3 3 3 1 None 
3 3 3 2 None 
3 3 3 3 None 
