0 8 3 3 1.00892340529385e+00 
0 8 4 0 -3.79038615602482e+00 
0 8 4 1 -1.60481234284328e+01 
0 8 4 2 2.31081187813658e+00 
0 8 4 3 6.21367379605320e+01 
0 8 4 4 6.91856917619610e+01 
0 8 5 0 -7.87468955307647e+00 
0 8 5 1 6.26594640159928e+00 
0 8 5 2 5.94331123869614e+01 
0 8 5 3 6.72352781070286e+01 
0 8 5 4 1.62007209739547e+01 
0 8 5 5 -1.08831882233932e+01 
0 8 6 0 1.33165372542038e+01 
0 8 6 1 5.41676130500082e+01 
0 8 6 2 6.14072141762898e+01 
0 8 6 3 1.49301176592817e+01 
0 8 6 4 -1.08879979253218e+01 
0 8 6 5 -1.08751355487993e+01 
0 8 6 6 -1.08670888325301e+01 
0 8 7 0 3.50898933904668e+01 
0 8 7 1 5.18122179925028e+01 
0 8 7 2 1.23906381774552e+01 
0 8 7 3 -1.09050813794530e+01 
0 8 7 4 -1.08826198079646e+01 
0 8 7 5 -1.08697637848021e+01 
0 8 7 6 -1.08617210432016e+01 
0 8 7 7 -1.08563559052880e+01 
0 8 8 0 -5.74549344561742e+00 
0 8 8 1 -1.10572072915148e+01 
0 8 8 2 -1.09460767595417e+01 
0 8 8 3 -1.09013073418319e+01 
0 8 8 4 -1.08788535438588e+01 
0 8 8 5 -1.08660019699171e+01 
0 8 8 6 -1.08579620117538e+01 
0 8 8 7 -1.08525987306107e+01 
0 8 8 8 -1.08488428562187e+01 
1 0 0 0 -1.55061251837379e+01 
1 1 0 0 -5.96831036594608e+00 
1 1 1 0 -1.66547270492000e+01 
1 1 1 1 -6.85250449423438e+01 
1 2 0 0 9.28451201037016e+00 
1 2 1 0 1.05583941833727e+01 
1 2 1 1 1.79750653399422e+01 
1 2 2 0 -1.12562982815283e+01 
1 2 2 1 -3.79098232503612e+01 
1 2 2 2 -7.19940443093686e+01 
1 3 0 0 5.88416079171704e+00 
1 3 1 0 1.95025696904887e+01 
1 3 1 1 5.14561386106943e+01 
1 3 2 0 1.74381823137208e+01 
1 3 2 1 4.73432857730569e+01 
1 3 2 2 2.72899144537659e+01 
1 3 3 0 -1.11644101322913e+01 
1 3 3 1 -3.76003553054603e+01 
1 3 3 2 -5.31749324230291e+01 
1 3 3 3 -5.29574471254533e+01 
1 4 0 0 -2.13528763025153e+00 
1 4 1 0 5.90720925558938e+00 
1 4 1 1 3.21281703625809e+01 
1 4 2 0 2.64424015825309e+01 
1 4 2 1 7.14395205149802e+01 
1 4 2 2 9.03394722641371e+01 
1 4 3 0 2.43085405362419e+01 
1 4 3 1 6.72488491064046e+01 
1 4 3 2 4.70352463906716e+01 
1 4 3 3 -2.28208865483134e+01 
1 4 4 0 -1.11184660576728e+01 
1 4 4 1 -3.74456213330099e+01 
1 4 4 2 -5.29561055406297e+01 
1 4 4 3 -5.27395152442787e+01 
1 4 4 4 -5.26308858493479e+01 
1 5 0 0 -1.57906649755422e+00 
1 5 1 0 -5.64369908409821e+00 
1 5 1 1 -2.08871229835220e-01 
1 5 2 0 6.01674451611586e+00 
1 5 2 1 3.88731300245621e+01 
1 5 2 2 9.37497627992377e+01 
1 5 3 0 3.33847579982238e+01 
1 5 3 1 9.14312645683188e+01 
1 5 3 2 1.19867685652599e+02 
1 5 3 3 7.10579923899399e+01 
1 5 4 0 3.11803536051302e+01 
1 5 4 1 8.71328980830622e+01 
1 5 4 2 6.67272434317141e+01 
1 5 4 3 -1.62083729821898e+01 
1 5 4 4 -5.25687111249267e+01 
1 5 5 0 -1.10922123007480e+01 
1 5 5 1 -3.73572019201810e+01 
1 5 5 2 -5.28310616078302e+01 
1 5 5 3 -5.26149827407502e+01 
1 5 5 4 -5.25066098497037e+01 
1 5 5 5 -5.24445819369105e+01 
1 6 0 0 5.38584153744307e-18 
1 6 1 0 -3.00774570962709e+00 
1 6 1 1 -1.37474721279315e+01 
1 6 2 0 -9.11864379831483e+00 
1 6 2 1 -6.08837242702200e+00 
1 6 2 2 4.28993485507927e+01 
1 6 3 0 6.11601026504295e+00 
1 6 3 1 4.56543699121009e+01 
1 6 3 2 1.16166610971331e+02 
1 6 3 3 1.55075826910056e+02 
1 6 4 0 4.03195155752283e+01 
1 6 4 1 1.11409254319700e+02 
1 6 4 2 1.49401798079403e+02 
1 6 4 3 9.50997451758944e+01 
1 6 4 4 -8.40477032831880e+00 
1 6 5 0 3.80550837142943e+01 
1 6 5 1 1.07011407132216e+02 
1 6 5 2 8.64028590672665e+01 
1 6 5 3 -9.63894285393986e+00 
1 6 5 4 -5.24677592266633e+01 
1 6 5 5 -5.24057772094836e+01 
1 6 6 0 -1.10758037026699e+01 
1 6 6 1 -3.73019397871630e+01 
1 6 6 2 -5.27529091498305e+01 
1 6 6 3 -5.25371499260451e+01 
1 6 6 4 -5.24289373499261e+01 
1 6 6 5 -5.23670011944001e+01 
1 6 6 6 -5.23282538704161e+01 
1 7 0 0 -5.65496753157548e-19 
1 7 1 0 7.10871581540751e-17 
1 7 1 1 -5.74300932731034e+00 
1 7 2 0 -4.43124436858576e+00 
1 7 2 1 -2.17936085067052e+01 
1 7 2 2 -1.78224722790864e+01 
1 7 3 0 -1.25855661378392e+01 
1 7 3 1 -1.19531878748157e+01 
1 7 3 2 4.70208130244973e+01 
1 7 3 3 1.41105739172015e+02 
1 7 4 0 6.19826548225792e+00 
1 7 4 1 5.24229149880081e+01 
1 7 4 2 1.38596604875958e+02 
1 7 4 3 1.90332496212588e+02 
1 7 4 4 1.23538511751920e+02 
1 7 5 0 4.72466721887255e+01 
1 7 5 1 1.31372773124286e+02 
1 7 5 2 1.78938459428692e+02 
1 7 5 3 1.19165038965882e+02 
1 7 5 4 -6.16962856722680e-01 
1 7 5 5 -5.23798914201985e+01 
1 7 6 0 4.49325273233973e+01 
1 7 6 1 1.26889272124893e+02 
1 7 6 2 1.06074019694683e+02 
1 7 6 3 -3.08889407325412e+00 
1 7 6 4 -5.24030401207095e+01 
1 7 6 5 -5.23411345584955e+01 
1 7 6 6 -5.23024063737190e+01 
1 7 7 0 -1.10648646372846e+01 
1 7 7 1 -3.72650983651510e+01 
1 7 7 2 -5.27008075111639e+01 
1 7 7 3 -5.24852613829082e+01 
1 7 7 4 -5.23771556834075e+01 
1 7 7 5 -5.23152806993934e+01 
1 7 7 6 -5.22765716443713e+01 
1 7 7 7 -5.22507496760659e+01 
1 8 0 0 -8.42058354117158e-19 
1 8 1 0 7.46466247725859e-18 
1 8 1 1 2.77957580258696e-16 
1 8 2 0 3.51933516735894e-16 
1 8 2 1 -8.47512871234965e+00 
1 8 2 2 -3.43987924477654e+01 
1 8 3 0 -5.84772600925258e+00 
1 8 3 1 -2.98229779727041e+01 
1 8 3 2 -2.95232419435466e+01 
1 8 3 3 4.85418499698431e+01 
1 8 4 0 -1.60481234284328e+01 
1 8 4 1 -1.78288534005612e+01 
1 8 4 2 5.11423346290682e+01 
1 8 4 3 1.66086399944807e+02 
1 8 4 4 2.31351427222527e+02 
1 8 5 0 6.26594640159928e+00 
1 8 5 1 5.91723467129321e+01 
1 8 5 2 1.61019090554417e+02 
1 8 5 3 2.25610666851367e+02 
1 8 5 4 1.52028711772085e+02 
1 8 5 5 8.40544102358455e+00 
1 8 6 0 5.41676130500082e+01 
1 8 6 1 1.51324286979589e+02 
1 8 6 2 2.08476400106430e+02 
1 8 6 3 1.43250705532932e+02 
1 8 6 4 7.16846060794451e+00 
1 8 6 5 -5.23230203047745e+01 
1 8 6 6 -5.22843055230739e+01 
1 8 7 0 5.18122179925028e+01 
1 8 7 1 1.46768072610190e+02 
1 8 7 2 1.25744973381333e+02 
1 8 7 3 3.45178271379482e+00 
1 8 7 4 -5.23590289634725e+01 
1 8 7 5 -5.22971753931931e+01 
1 8 7 6 -5.22584797346256e+01 
1 8 7 7 -5.22326667028040e+01 
1 8 8 0 -1.10572072915148e+01 
1 8 8 1 -3.72393093697426e+01 
1 8 8 2 -5.26643363640973e+01 
1 8 8 3 -5.24489394027124e+01 
1 8 8 4 -5.23409085168447e+01 
1 8 8 5 -5.22790763528886e+01 
1 8 8 6 -5.22403940861399e+01 
1 8 8 7 -5.22145899877091e+01 
1 8 8 8 -5.21965195286153e+01 
2 0 0 0 -8.74300631892311e-16 
2 1 0 0 -1.65433123093868e+01 
2 1 1 0 -3.18376193837084e+01 
2 1 1 1 -1.07225172375655e+02 
2 2 0 0 -5.84894415862715e+00 
2 2 1 0 -1.12562982815283e+01 
2 2 1 1 -3.79098232503612e+01 
2 2 2 0 -1.11431667842979e+01 
2 2 2 1 -7.19940443093686e+01 
2 2 2 2 -2.07745831411979e+02 
2 3 0 0 1.35917179915561e+01 
2 3 1 0 1.74381823137208e+01 
2 3 1 1 4.73432857730569e+01 
2 3 2 0 -1.23306569655993e+00 
2 3 2 1 2.72899144537659e+01 
2 3 2 2 3.93488625804926e+01 
2 3 3 0 -1.10522021574874e+01 
2 3 3 1 -5.31749324230291e+01 
2 3 3 2 -1.15809094340818e+02 
2 3 3 3 -1.90478219281664e+02 
2 4 0 0 7.39839417935960e+00 
2 4 1 0 2.64424015825309e+01 
2 4 1 1 7.14395205149802e+01 
2 4 2 0 2.61766420578117e+01 
2 4 2 1 9.03394722641371e+01 
2 4 2 2 1.47693868987956e+02 
2 4 3 0 1.50401421221840e+00 
2 4 3 1 4.70352463906716e+01 
2 4 3 2 1.08884658292283e+02 
2 4 3 3 4.37562170036406e+01 
2 4 4 0 -1.10067198440821e+01 
2 4 4 1 -5.29561055406297e+01 
2 4 4 2 -1.15332513705670e+02 
2 4 4 3 -1.46186477953625e+02 
2 4 4 4 -1.45885372633002e+02 
2 5 0 0 -3.57301961076826e+00 
2 5 1 0 6.01674451611586e+00 
2 5 1 1 3.88731300245621e+01 
2 5 2 0 3.46740189113019e+01 
2 5 2 1 9.37497627992377e+01 
2 5 2 2 1.47519393003849e+02 
2 5 3 0 3.49559102922851e+01 
2 5 3 1 1.19867685652599e+02 
2 5 3 2 1.98578822181354e+02 
2 5 3 3 2.04198070755406e+02 
2 5 4 0 4.22835277583216e+00 
2 5 4 1 6.67272434317141e+01 
2 5 4 2 1.51849625121548e+02 
2 5 4 3 8.14307634309589e+01 
2 5 4 4 -8.08627271540719e+01 
2 5 5 0 -1.09807299507076e+01 
2 5 5 1 -5.28310616078302e+01 
2 5 5 2 -1.15060181914157e+02 
2 5 5 3 -1.45841291464951e+02 
2 5 5 4 -1.45540897136820e+02 
2 5 5 5 -1.45368964534405e+02 
2 6 0 0 -2.32074431335898e+00 
2 6 1 0 -9.11864379831483e+00 
2 6 1 1 -6.08837242702200e+00 
2 6 2 0 4.78983504258114e+00 
2 6 2 1 4.28993485507927e+01 
2 6 2 2 1.13014517827710e+02 
2 6 3 0 4.29322016980227e+01 
2 6 3 1 1.16166610971331e+02 
2 6 3 2 1.85256872908947e+02 
2 6 3 3 2.56906395488838e+02 
2 6 4 0 4.37592379943955e+01 
2 6 4 1 1.49401798079403e+02 
2 6 4 2 2.49407234830077e+02 
2 6 4 3 2.65062102279451e+02 
2 6 4 4 1.25844509229217e+02 
2 6 5 0 6.94931656533765e+00 
2 6 5 1 8.64028590672665e+01 
2 6 5 2 1.94760760980633e+02 
2 6 5 3 1.19015594291144e+02 
2 6 5 4 -6.90807741343619e+01 
2 6 5 5 -1.45261403317655e+02 
2 6 6 0 -1.09644862673486e+01 
2 6 6 1 -5.27529091498305e+01 
2 6 6 2 -1.14889974544462e+02 
2 6 6 3 -1.45625549909529e+02 
2 6 6 4 -1.45325599951707e+02 
2 6 6 5 -1.45153921687460e+02 
2 6 6 6 -1.45046519584936e+02 
2 7 0 0 1.71474289426720e-16 
2 7 1 0 -4.43124436858576e+00 
2 7 1 1 -2.17936085067052e+01 
2 7 2 0 -1.46223603965679e+01 
2 7 2 1 -1.78224722790864e+01 
2 7 2 2 3.90010837450428e+01 
2 7 3 0 3.55973566445516e+00 
2 7 3 1 4.70208130244973e+01 
2 7 3 2 1.32554562380193e+02 
2 7 3 3 2.25342121766548e+02 
2 7 4 0 5.11869057607677e+01 
2 7 4 1 1.38596604875958e+02 
2 7 4 2 2.23032820951975e+02 
2 7 4 3 3.15258090150004e+02 
2 7 4 4 3.36010697462393e+02 
2 7 5 0 5.25779760779024e+01 
2 7 5 1 1.78938459428692e+02 
2 7 5 2 3.00200895836704e+02 
2 7 5 3 3.25902072725041e+02 
2 7 5 4 1.70249926349130e+02 
2 7 5 5 -5.55136903063550e+01 
2 7 6 0 9.66976797232905e+00 
2 7 6 1 1.06074019694683e+02 
2 7 6 2 2.37649507881910e+02 
2 7 6 3 1.56561875138088e+02 
2 7 6 4 -5.73691544138516e+01 
2 7 6 5 -1.45082223030734e+02 
2 7 6 6 -1.44974873979386e+02 
2 7 7 0 -1.09536571451092e+01 
2 7 7 1 -5.27008075111639e+01 
2 7 7 2 -1.14776502964665e+02 
2 7 7 3 -1.45481722205915e+02 
2 7 7 4 -1.45182068494964e+02 
2 7 7 5 -1.45010559789497e+02 
2 7 7 6 -1.44903263763123e+02 
2 7 7 7 -1.44831688918666e+02 
2 8 0 0 1.54789552648750e-17 
2 8 1 0 3.51933516735894e-16 
2 8 1 1 -8.47512871234965e+00 
2 8 2 0 -6.53931836764532e+00 
2 8 2 1 -3.43987924477654e+01 
2 8 2 2 -3.98670054628928e+01 
2 8 3 0 -2.01166130717026e+01 
2 8 3 1 -2.95232419435466e+01 
2 8 3 2 3.52923995933586e+01 
2 8 3 3 1.49379228632390e+02 
2 8 4 0 2.31081187813658e+00 
2 8 4 1 5.11423346290682e+01 
2 8 4 2 1.52160138770081e+02 
2 8 4 3 2.65533693259929e+02 
2 8 4 4 3.81209029447164e+02 
2 8 5 0 5.94331123869614e+01 
2 8 5 1 1.61019090554417e+02 
2 8 5 2 2.60812634549579e+02 
2 8 5 3 3.73607133321329e+02 
2 8 5 4 4.06980239380573e+02 
2 8 5 5 2.21528564369203e+02 
2 8 6 0 6.14072141762898e+01 
2 8 6 1 2.08476400106430e+02 
2 8 6 2 3.50971462934660e+02 
2 8 6 3 3.86732309084336e+02 
2 8 6 4 2.14666521962233e+02 
2 8 6 5 -4.19829510971595e+01 
2 8 6 6 -1.44924700981179e+02 
2 8 7 0 1.23906381774552e+01 
2 8 7 1 1.25744973381333e+02 
2 8 7 2 2.80528684739431e+02 
2 8 7 3 1.94090743225780e+02 
2 8 7 4 -4.56947001596794e+01 
2 8 7 5 -1.44960374441122e+02 
2 8 7 6 -1.44853115547826e+02 
2 8 7 7 -1.44781565474037e+02 
2 8 8 0 -1.09460767595417e+01 
2 8 8 1 -5.26643363640973e+01 
2 8 8 2 -1.14697072858807e+02 
2 8 8 3 -1.45381042813385e+02 
2 8 8 4 -1.45081596475244e+02 
2 8 8 5 -1.44910206460924e+02 
2 8 8 6 -1.44802984687855e+02 
2 8 8 7 -1.44731459376162e+02 
2 8 8 8 -1.44681370619038e+02 
3 0 0 0 8.15333236092690e+00 
3 1 0 0 -2.35366431668682e+00 
3 1 1 0 -2.71777745364230e+01 
3 1 1 1 -8.49934336581350e+01 
3 2 0 0 -2.08036499870756e+01 
3 2 1 0 -3.84351773445276e+01 
3 2 1 1 -1.13264316596301e+02 
3 2 2 0 -2.37805527193701e+01 
3 2 2 1 -1.32720515635395e+02 
3 2 2 2 -3.14874800137716e+02 
3 3 0 0 -5.80119767569959e+00 
3 3 1 0 -1.11644101322913e+01 
3 3 1 1 -3.76003553054603e+01 
3 3 2 0 -1.10522021574874e+01 
3 3 2 1 -5.31749324230291e+01 
3 3 2 2 -1.15809094340818e+02 
3 3 3 0 -1.10069986872513e+01 
3 3 3 1 -5.29574471254533e+01 
3 3 3 2 -1.90478219281664e+02 
3 3 3 3 -4.64095814055967e+02 
3 4 0 0 1.78940415883129e+01 
3 4 1 0 2.43085405362419e+01 
3 4 1 1 6.72488491064046e+01 
3 4 2 0 1.50401421221840e+00 
3 4 2 1 4.70352463906716e+01 
3 4 2 2 1.08884658292283e+02 
3 4 3 0 -1.09843271931760e+01 
3 4 3 1 -2.28208865483134e+01 
3 4 3 2 4.37562170036406e+01 
3 4 3 3 6.63132129449236e+01 
3 4 4 0 -1.09617023963573e+01 
3 4 4 1 -5.27395152442787e+01 
3 4 4 2 -1.46186477953625e+02 
3 4 4 3 -2.59979599540611e+02 
3 4 4 4 -3.96241914386954e+02 
3 5 0 0 8.89601493097156e+00 
3 5 1 0 3.33847579982238e+01 
3 5 1 1 9.14312645683188e+01 
3 5 2 0 3.49559102922851e+01 
3 5 2 1 1.19867685652599e+02 
3 5 2 2 1.98578822181354e+02 
3 5 3 0 4.85271295092691e+00 
3 5 3 1 7.10579923899399e+01 
3 5 3 2 2.04198070755406e+02 
3 5 3 3 2.99439862576502e+02 
3 5 4 0 -1.09487529501399e+01 
3 5 4 1 -1.62083729821898e+01 
3 5 4 2 8.14307634309589e+01 
3 5 4 3 1.96951585989675e+02 
3 5 4 4 5.50169101175427e+01 
3 5 5 0 -1.09358188015607e+01 
3 5 5 1 -5.26149827407502e+01 
3 5 5 2 -1.45841291464951e+02 
3 5 5 3 -2.59365716188685e+02 
3 5 5 4 -3.10597790034301e+02 
3 5 5 5 -3.10230869894358e+02 
3 6 0 0 -5.00771369973357e+00 
3 6 1 0 6.11601026504295e+00 
3 6 1 1 4.56543699121009e+01 
3 6 2 0 4.29322016980227e+01 
3 6 2 1 1.16166610971331e+02 
3 6 2 2 1.85256872908947e+02 
3 6 3 0 4.56801379649614e+01 
3 6 3 1 1.55075826910056e+02 
3 6 3 2 2.56906395488838e+02 
3 6 3 3 3.27966726457935e+02 
3 6 4 0 8.20548882223351e+00 
3 6 4 1 9.50997451758944e+01 
3 6 4 2 2.65062102279451e+02 
3 6 4 3 3.91296352619120e+02 
3 6 4 4 3.68048409842641e+02 
3 6 5 0 -1.09277271846174e+01 
3 6 5 1 -9.63894285393986e+00 
3 6 5 2 1.19015594291144e+02 
3 6 5 3 2.70577454134744e+02 
3 6 5 4 1.15698283237799e+02 
3 6 5 5 -1.91856375131063e+02 
3 6 6 0 -1.09196415548128e+01 
3 6 6 1 -5.25371499260451e+01 
3 6 6 2 -1.45625549909529e+02 
3 6 6 3 -2.58982039093732e+02 
3 6 6 4 -3.10138325847860e+02 
3 6 6 5 -3.09771948489187e+02 
3 6 6 6 -3.09542742428587e+02 
3 7 0 0 -3.05749963534759e+00 
3 7 1 0 -1.25855661378392e+01 
3 7 1 1 -1.19531878748157e+01 
3 7 2 0 3.55973566445516e+00 
3 7 2 1 4.70208130244973e+01 
3 7 2 2 1.32554562380193e+02 
3 7 3 0 5.25330678410574e+01 
3 7 3 1 1.41105739172015e+02 
3 7 3 2 2.25342121766548e+02 
3 7 3 3 3.17368462149080e+02 
3 7 4 0 5.64451753043105e+01 
3 7 4 1 1.90332496212588e+02 
3 7 4 2 3.15258090150004e+02 
3 7 4 3 4.06725226347319e+02 
3 7 4 4 4.95712541701933e+02 
3 7 5 0 1.15648194102630e+01 
3 7 5 1 1.19165038965882e+02 
3 7 5 2 3.25902072725041e+02 
3 7 5 3 4.83044204607965e+02 
3 7 5 4 4.69123650710854e+02 
3 7 5 5 1.85605146882044e+02 
3 7 6 0 -1.09142478071117e+01 
3 7 6 1 -3.08889407325412e+00 
3 7 6 2 1.56561875138088e+02 
3 7 6 3 3.44123706002709e+02 
3 7 6 4 1.76266056181313e+02 
3 7 6 5 -1.73629443044476e+02 
3 7 6 6 -3.09389844053029e+02 
3 7 7 0 -1.09088567236476e+01 
3 7 7 1 -5.24852613829082e+01 
3 7 7 2 -1.45481722205915e+02 
3 7 7 3 -2.58726254363762e+02 
3 7 7 4 -3.09832016390232e+02 
3 7 7 5 -3.09466000885742e+02 
3 7 7 6 -3.09237021201495e+02 
3 7 7 7 -3.09084273836681e+02 
3 8 0 0 1.73301870061398e-16 
3 8 1 0 -5.84772600925258e+00 
3 8 1 1 -2.98229779727041e+01 
3 8 2 0 -2.01166130717026e+01 
3 8 2 1 -2.95232419435466e+01 
3 8 2 2 3.52923995933586e+01 
3 8 3 0 1.00892340529385e+00 
3 8 3 1 4.85418499698431e+01 
3 8 3 2 1.49379228632390e+02 
3 8 3 3 2.62532237791413e+02 
3 8 4 0 6.21367379605320e+01 
3 8 4 1 1.66086399944807e+02 
3 8 4 2 2.65533693259929e+02 
3 8 4 3 3.77977307478796e+02 
3 8 4 4 4.92945691003919e+02 
3 8 5 0 6.72352781070286e+01 
3 8 5 1 2.25610666851367e+02 
3 8 5 2 3.73607133321329e+02 
3 8 5 3 4.85474610947164e+02 
3 8 5 4 6.00084842655480e+02 
3 8 5 5 5.84704000697403e+02 
3 8 6 0 1.49301176592817e+01 
3 8 6 1 1.43250705532932e+02 
3 8 6 2 3.86732309084336e+02 
3 8 6 3 5.74729641948478e+02 
3 8 6 4 5.70148068041225e+02 
3 8 6 5 2.55482972397096e+02 
3 8 6 6 -1.53013581054022e+02 
3 8 7 0 -1.09050813794530e+01 
3 8 7 1 3.45178271379482e+00 
3 8 7 2 1.94090743225780e+02 
3 8 7 3 4.17630231162745e+02 
3 8 7 4 2.36776450939883e+02 
3 8 7 5 -1.55493552716184e+02 
3 8 7 6 -3.09130000253074e+02 
3 8 7 7 -3.08977305751165e+02 
3 8 8 0 -1.09013073418319e+01 
3 8 8 1 -5.24489394027124e+01 
3 8 8 2 -1.45381042813385e+02 
3 8 8 3 -2.58547205052784e+02 
3 8 8 4 -3.09617599769893e+02 
3 8 8 5 -3.09251837563330e+02 
3 8 8 6 -3.09023016342534e+02 
3 8 8 7 -3.08870374685237e+02 
3 8 8 8 -3.08763480626080e+02 
4 0 0 0 3.05120199810443e+00 
4 1 0 0 9.39526557310674e+00 
4 1 1 0 9.60563591995838e+00 
4 1 1 1 -1.41363949595356e+01 
4 2 0 0 -4.15215999862018e+00 
4 2 1 0 -3.43605932652119e+01 
4 2 1 1 -1.05341837002031e+02 
4 2 2 0 -5.53736658915247e+01 
4 2 2 1 -1.76215600245596e+02 
4 2 2 2 -3.06690840194379e+02 
4 3 0 0 -2.50867445796935e+01 
4 3 1 0 -4.51846251171348e+01 
4 3 1 1 -1.32819184265709e+02 
4 3 2 0 -2.63481008288633e+01 
4 3 2 1 -1.51826023249661e+02 
4 3 2 2 -3.22780397851831e+02 
4 3 3 0 -1.09843271931759e+01 
4 3 3 1 -8.95486249936735e+01 
4 3 3 2 -3.35411484688538e+02 
4 3 3 3 -6.86025976775465e+02 
4 4 0 0 -5.77732443423580e+00 
4 4 1 0 -1.11184660576728e+01 
